Mvir,Rvir,Xc,Yc,Zc,isolated
781842647058.8235,200.12,10960.3215714,34448.57719191,16396.70420278,True
780427941176.4706,199.99,58457.11629809,27275.99833294,326.360453,False
779226470588.2352,199.9,2582.8820624,11066.78122701,4491.65604639,True
779132352941.1764,199.88,9647.90156479,18076.9424996,40356.91237677,True
778850000000.0,199.86,39596.57818397,53127.12551177,6198.52074555,True
776492647058.8235,199.65,30582.98190945,24238.62845057,5858.20437985,True
775432352941.1764,199.56,20055.72041419,5202.29943671,16750.05102848,True
775361764705.8823,199.56,31291.65429688,27914.71642181,49746.7373536,True
773995588235.2941,199.45,50450.31751443,6041.2126202,27092.65825357,True
773594117647.0587,199.4,55568.75056576,18805.41473681,54199.53751756,True
773335294117.647,199.4,38312.43350272,14335.0029375,55148.10447421,True
773100000000.0,199.37,36351.15860132,31082.78354327,19080.85244063,True
772698529411.7646,199.33,10931.88983282,20438.46530498,17054.30173901,True
772675000000.0,199.33,5180.98499244,42270.63030664,44592.78672078,True
772533823529.4117,199.31,56837.71687828,45166.26292665,53549.44418372,True
772180882352.9412,199.29,43497.92065427,33748.79513052,42068.20489697,True
771708823529.4117,199.25,37272.27122446,41200.09931397,11769.69300283,True
771708823529.4117,199.25,19549.46188701,35038.80219843,23949.90927587,True
771638235294.1176,199.23,52675.20730255,19150.80675567,52077.32834758,True
770342647058.8235,199.13,4288.61311655,37486.16834467,15366.87411901,True
769470588235.2941,199.05,16229.08715116,26061.32470146,32239.9496482,True
769329411764.7058,199.04,10052.87694097,7005.58001169,26840.30901057,True
768810294117.647,199.01,15782.87345271,27557.82585646,32695.12986148,True
767608823529.4117,198.9,53766.93772771,22151.58081398,3071.87793807,True
766147058823.5293,198.77,993.6605264,4032.14132481,12353.07781449,True
765464705882.3529,198.7,57278.12933789,13784.83070158,19321.04359647,False
764545588235.2941,198.63,49254.07554737,4105.72612707,49835.6249956,True
764498529411.7646,198.64,420.44462491,39335.05835621,31849.03616815,True
763602941176.4706,198.55,44498.85146355,56866.6852053,10680.47397962,True
763508823529.4117,198.56,23088.12953241,5143.27160184,25901.71173932,True
763320588235.2941,198.53,29881.74091582,23746.78906072,51869.38511476,True
762330882352.9412,198.44,1567.68563832,3841.73939688,8029.93072398,True
761623529411.7646,198.37,36368.42454491,31404.46837199,38755.83292591,True
761080882352.9412,198.33,30387.39088401,24757.6521683,5925.75299029,False
760892647058.8235,198.31,55838.03309984,373.30810329,42816.02351461,True
760775000000.0,198.3,9297.66654842,12835.88753145,55493.6165744,True
760657352941.1764,198.3,48821.03919984,57146.96575785,12954.01705005,True
760539705882.3529,198.28,14703.46658389,15660.67156418,28305.60513891,True
760351470588.2352,198.29,57053.70650238,22948.9615164,50456.88606359,True
760279411764.7058,198.26,53634.26072605,19689.77810383,23005.72483602,True
759007352941.1764,198.15,6926.71988385,31301.38986219,21358.67921492,True
758748529411.7646,198.12,32493.02820323,32664.23701518,7158.91625933,True
758135294117.647,198.07,780.49238859,27999.80761271,49999.64730445,True
757688235294.1176,198.05,52445.66351856,26048.17982406,5318.95887381,True
757500000000.0,198.01,40558.73750664,27472.90086854,7496.30734126,True
756886764705.8823,197.96,8038.38877553,12241.91796653,52300.41344721,True
756273529411.7646,197.91,56700.76317825,35441.13608844,45499.07646318,False
755119117647.0587,197.82,3312.51809966,13255.84190324,8286.56390756,True
754930882352.9412,197.79,11331.10961185,41508.77288231,45840.05298092,True
754435294117.647,197.74,30864.67650474,14233.41435285,3132.37230379,True
754411764705.8823,197.75,57198.40680997,15751.58667684,56987.10549196,True
753492647058.8235,197.66,9215.15506549,29888.44927574,16852.2491406,True
753280882352.9412,197.64,5334.97660785,28114.44003893,12681.56628185,True
752575000000.0,197.59,28006.73205089,53979.32739761,26901.53973251,True
752502941176.4706,197.65,36133.46764705,18997.1397814,36105.60414777,True
752338235294.1176,197.59,15523.00150451,28909.95395128,30299.66920742,True
752102941176.4706,197.54,13688.5201976,55467.01703236,54469.26183537,False
750925000000.0,197.44,930.72617536,1976.30773773,24440.17162665,True
750760294117.647,197.43,24910.62839292,40692.31162678,26598.00109272,True
750452941176.4706,197.4,9915.29675496,18628.81700594,17817.50880334,False
749817647058.8235,197.35,11219.57912824,16103.6714342,3574.29472722,True
748614705882.3529,197.23,42061.38636064,44776.90125385,14233.7066053,True
746658823529.4117,197.07,53349.87699564,22264.00463473,53272.46806368,False
745905882352.9412,197.0,31583.4550783,11044.27308492,5129.01260927,True
742913235294.1176,196.74,36593.97143926,18917.43379242,36418.40805945,False
741004411764.7058,196.57,17961.69717453,44392.56730768,17164.18051826,True
740320588235.2941,196.5,4224.23215276,9910.05483426,38651.40450959,True
739944117647.0587,196.47,31233.66083193,28993.32387117,45662.79093832,True
739707352941.1764,196.45,37266.79926055,28346.2874303,47896.83585509,True
739377941176.4706,196.42,51216.9354231,13268.31004857,50326.30701496,True
738977941176.4706,196.4,14939.38824922,54864.66865679,54220.85121956,True
738341176470.5881,196.33,46449.11754973,12209.13681507,58288.41903437,True
737775000000.0,169.08,8794.74224427,33443.08306977,15012.65489731,False
736667647058.8235,196.18,57675.02138956,39888.1666507,9095.51669714,True
736502941176.4706,196.18,19548.31323325,22651.49314925,1949.07238521,True
736338235294.1176,196.17,50807.03826002,26875.98777165,411.45273071,True
733816176470.5881,195.92,26902.62565322,44290.46248445,19478.40558817,True
733085294117.647,195.86,53949.60633755,22982.12994099,22332.54488707,True
731082352941.1764,195.68,17978.75472574,33057.6784798,31673.02813693,True
730917647058.8235,195.67,19577.23577007,53493.54322687,41601.501299,True
730564705882.3529,195.64,52196.99032631,20799.99725216,23435.43308409,True
728773529411.7646,184.05,57870.09055902,51645.2239486,38196.66619298,True
727170588235.2941,195.34,42969.70901792,44539.23708165,6997.17454102,True
726817647058.8235,195.32,14989.39575399,44373.23210196,12929.08657798,True
726629411764.7058,195.28,18356.54337683,945.10213529,10553.73416995,True
726275000000.0,195.26,13641.20431465,33436.2041174,36217.41928609,True
725733823529.4117,195.2,3779.06357519,20548.56921076,3536.52939293,True
725451470588.2352,195.19,32812.37716424,11492.0243256,563.46526978,True
724319117647.0587,195.09,19727.35535795,58231.35585079,43342.89876152,True
723000000000.0,194.96,41033.92448801,15018.25425079,11005.60262892,True
722976470588.2352,194.96,12104.72544461,11293.74157749,36149.74302654,True
722435294117.647,182.94,8089.90536961,39951.53011564,15012.52708602,False
721986764705.8823,194.88,57707.19889036,51975.32641726,38195.73833635,False
721138235294.1176,194.8,48016.48496992,15795.9459683,58305.97168359,False
719205882352.9412,194.62,15061.4595898,3395.43888202,9445.89064209,False
718994117647.0587,194.61,19909.06220913,2299.3637165,15024.24289334,True
718970588235.2941,194.6,55089.77135105,31702.02559348,51477.30403746,True
718782352941.1764,194.61,31743.36785684,10394.0154062,56386.60931196,False
718711764705.8823,194.59,25225.37489507,20291.51041457,692.28366879,True
718286764705.8823,194.54,46287.99477988,13093.06991213,25766.29542589,False
717014705882.3529,194.42,699.02813026,27862.16189001,50460.37886886,False
716708823529.4117,194.39,19408.7365598,56716.57093762,45651.28491526,True
715011764705.8823,194.24,43602.10070227,37562.89439803,42350.99601943,False
713975000000.0,194.15,19626.95872696,31286.15760025,13403.41438337,True
713479411764.7058,194.11,11660.15797131,46811.24581818,20726.95118006,True
712914705882.3529,194.05,32820.75211358,3245.76714434,55059.35648858,True
712750000000.0,194.03,2797.93020823,31305.61536888,21362.26297902,True
712750000000.0,194.03,32836.97936875,17552.74402652,27889.0035022,True
712489705882.3529,194.01,17613.35271244,52146.5812595,3839.55195166,True
712277941176.4706,193.99,16216.14179095,51565.5333128,50382.0603776,True
711523529411.7646,193.95,41203.56426187,11562.77488571,25192.77103392,True
711076470588.2352,193.88,55164.04437484,58053.93305893,5629.94107125,True
710817647058.8235,193.87,49933.23437168,57550.02544998,15689.11264548,True
710722058823.5294,193.85,6962.25905177,40668.70114229,22278.97144483,True
709520588235.2941,193.74,30964.17399883,6146.12913965,7643.59240448,True
708036764705.8823,193.6,9663.05081141,10397.34868882,48266.08889485,True
707966176470.5881,193.6,48704.09071568,33513.3903559,51108.3946122,True
707942647058.8235,193.6,15250.25892647,28238.10214921,33229.80135675,True
707776470588.2352,193.58,11977.97795793,34956.2139119,4206.50751479,True
706551470588.2352,193.47,26189.0858529,537.98614584,27753.50482213,True
706198529411.7646,193.44,34985.93654552,32376.37774525,20597.03289731,True
705820588235.2941,193.41,25198.36105156,38774.83405224,54842.53091446,False
705067647058.8235,193.34,41985.53311002,10627.02428449,19495.39730255,True
704548529411.7646,193.28,15433.68115806,50452.82031811,33888.56668338,True
704336764705.8823,193.27,9538.74331996,29255.19661811,18059.35628,True
703983823529.4117,193.24,3331.39153254,13167.94499532,21750.64002553,True
703629411764.7058,193.21,8129.89087403,23037.59054065,10585.47930479,True
703158823529.4117,193.17,7454.85156957,11338.89541645,39084.22791316,True
701791176470.5881,193.04,50004.14021396,27326.3102189,663.17248681,True
701085294117.647,192.98,12245.30303324,55959.34622816,231.0124737,True
701036764705.8823,192.98,27710.3941981,42096.98133396,9326.43327157,True
700166176470.5881,192.89,8026.28883804,11752.04480952,24914.72710774,True
700000000000.0,192.88,15090.24759411,21804.11861413,22558.62019487,True
699411764705.8823,192.82,48459.28244148,20280.13769041,18674.22288437,False
699388235294.1176,192.81,13666.76804807,28546.05669902,17039.16788301,True
699247058823.5294,192.8,8041.55690036,19740.99960971,10987.53441818,True
699176470588.2352,192.79,3535.0388457,46324.63849713,46522.38594731,True
699057352941.1764,192.79,17381.13313793,53925.38555271,19651.38793022,True
696936764705.8823,192.59,11925.3112337,8471.57422229,28952.63967206,True
696419117647.0587,192.54,18524.70205455,32558.65034035,26563.91681393,False
696277941176.4706,192.53,4729.71230373,55866.2762728,32616.46011222,True
695947058823.5294,192.5,7122.02922752,31614.60221995,46100.94619572,True
695570588235.2941,192.46,8645.99908851,35047.36716702,14602.2959842,False
695405882352.9412,192.45,26581.53586956,38855.99190616,50083.329507,True
694933823529.4117,192.4,23235.73346906,40856.35533383,56899.15185394,True
694627941176.4706,192.38,21656.0661817,3830.08407388,34841.35889044,True
694250000000.0,192.34,52286.05124396,6950.43753442,20983.15446247,True
693802941176.4706,192.3,54042.04066273,24206.53595687,22002.70616885,True
693638235294.1176,192.28,50229.69754643,15244.16942443,53327.82492557,True
692366176470.5881,192.19,29654.55956231,39261.5639718,35285.54056254,True
690102941176.4706,191.96,11599.35449251,58321.73197799,53335.57803138,True
689089705882.3529,191.86,27470.26039123,53226.88124503,20653.51047415,False
689019117647.0587,191.86,16166.05365482,53865.32379637,51210.28240325,True
688405882352.9412,191.8,30818.7585187,38285.76603651,10733.93188834,False
688382352941.1764,191.82,14724.36741281,16083.89579417,28150.21639853,False
688311764705.8823,191.79,53493.16509132,21371.24263937,25357.03897827,True
688217647058.8235,191.78,51446.89823253,37247.92133928,3670.29060177,True
688194117647.0587,191.78,22228.83509906,39645.62766107,55275.88021199,True
687888235294.1176,191.76,29301.10618907,49536.82647284,2115.43834278,True
687016176470.5881,191.68,10703.39470116,4055.69163557,40364.60683012,True
686875000000.0,191.68,30092.37617271,26606.20961388,31338.7625069,True
686804411764.7058,191.65,23482.92658662,57380.95428598,11446.0632126,True
686780882352.9412,191.67,17221.02286717,34638.13562496,51816.60734595,True
686569117647.0587,191.63,38102.8714148,16482.27996823,56770.33176898,False
685908823529.4117,191.58,55847.0473674,989.55595966,6056.35896214,False
684470588235.2941,191.44,13523.96138537,22167.34382295,41471.0549985,True
684305882352.9412,191.42,19326.05194215,36255.29648501,27925.26984803,True
683600000000.0,191.36,55463.14399545,25655.53153761,52597.75150655,True
683600000000.0,191.36,44254.78861359,27208.07035449,2473.67006398,True
683198529411.7646,191.32,23612.73160987,30382.90339846,14216.28155323,False
682420588235.2941,191.26,35052.56423979,41074.36908246,1884.59700189,True
682326470588.2352,191.24,23540.50380547,46401.43915064,3422.59289534,True
682114705882.3529,191.21,29105.78003981,13987.90385522,6119.39541666,False
681973529411.7646,191.2,12431.73990359,6276.63894173,27309.6672971,True
681030882352.9412,191.12,5840.46436816,9129.46420133,41961.84240341,False
680983823529.4117,191.11,26197.12572727,54971.20525248,26398.8001791,True
680276470588.2352,191.05,51643.65883262,21314.67972673,44615.1150319,True
678957352941.1764,190.92,31316.15952401,6408.796012,54758.98394192,True
678722058823.5294,190.89,50643.47708066,36399.59167667,4205.98436436,True
678391176470.5881,190.87,54941.31572993,13855.88132118,43250.9429465,True
676930882352.9412,190.72,5849.64096593,6876.76101169,8605.89385977,True
676505882352.9412,190.69,29406.57014556,38511.73695144,27109.90536072,True
676294117647.0587,190.67,10511.72447742,25419.92046688,23979.79752255,True
676247058823.5294,190.67,36146.58109821,22314.10101633,56145.60741804,False
676129411764.7058,190.65,20505.17907222,2342.08723914,46031.29881353,True
675704411764.7058,190.61,26123.77700152,1611.34207064,25329.5306441,True
674691176470.5881,190.52,47588.69380367,21404.1329806,19224.81408013,True
673891176470.5881,190.45,55763.45177673,9458.8021277,16699.09627183,True
673207352941.1764,190.41,55850.35549027,12677.88521108,11160.19322342,True
672901470588.2352,190.36,48891.72483932,56891.59022493,14515.18551209,True
671086764705.8823,190.2,49256.78040898,41373.37697286,56174.0140167,True
670614705882.3529,190.14,39267.25162913,7564.09705581,46051.90921286,True
670261764705.8823,160.44,56549.71141121,45286.33178605,53474.46403063,False
669930882352.9412,190.08,16678.79223345,42349.22172498,11687.06679721,True
669295588235.2941,190.01,9900.14078311,27832.607321,21678.53009806,True
668941176470.5881,189.97,34358.79368044,25695.40503925,2607.06250377,False
668800000000.0,189.96,33260.16929568,16987.85623863,25501.51610562,True
668752941176.4706,189.96,52219.99752186,15306.60497496,29964.20549882,True
668470588235.2941,189.94,41680.07364685,48756.09650298,36228.68810739,True
668447058823.5294,189.93,1003.25001216,49166.29702481,9784.61597634,True
668211764705.8823,189.91,14541.99675748,14337.50050104,29444.67268288,True
667998529411.7646,189.88,30046.41759536,5447.9332742,27553.46274618,True
667739705882.3529,189.86,52843.68127235,37560.84065398,4347.50114897,False
667575000000.0,189.87,33108.20826349,12134.24188198,2251.50023005,True
667410294117.647,189.83,30098.05053777,11932.05761119,2160.54655016,True
667008823529.4117,189.8,2400.55654164,19093.13115549,46626.53351333,True
665642647058.8235,189.66,32630.3179419,49559.85754967,40575.03116822,True
665076470588.2352,189.61,26870.05454825,52415.93146638,36834.16038458,True
665052941176.4706,189.61,12528.00705555,28446.50356658,21164.42419799,True
663827941176.4706,189.49,55313.30945218,33936.03596549,4327.29502188,True
663780882352.9412,189.49,5271.85229171,32044.61495856,14385.04982602,True
663475000000.0,189.45,45576.38115013,21047.39933394,47227.52710977,True
663451470588.2352,189.45,6925.7597648,5029.64710672,40845.99516999,True
663192647058.8235,189.44,32564.41342441,53870.86207529,2508.00961962,True
663073529411.7646,189.42,26559.55385534,3175.816576,25851.8261824,True
662979411764.7058,189.42,27906.98091628,48935.47967518,23025.96362007,True
662083823529.4117,189.33,55580.8356272,27976.98221077,20897.79114727,True
661730882352.9412,189.29,33139.30080149,51852.62806874,24025.17427412,True
661519117647.0587,189.27,4772.35579605,26157.66312698,14742.96454761,True
661377941176.4706,189.26,31820.13009084,53594.57230007,2581.41436599,True
661307352941.1764,189.25,28969.18563695,18530.70937005,13126.19014299,True
660529411764.7058,189.2,26428.84919504,20733.48317282,15242.05188229,True
660364705882.3529,189.18,39757.94448376,38378.14995766,23736.18605534,True
660198529411.7646,189.14,48666.93021731,11928.28830975,27906.89730689,True
659939705882.3529,189.15,36484.94711817,30409.6050995,38277.09068362,True
659586764705.8823,189.09,35670.9234713,37152.40604579,51324.57344338,True
659586764705.8823,189.08,4170.41689724,7935.01992802,38885.20638301,True
659539705882.3529,189.08,47610.46659154,49965.32551926,47114.46206598,True
658455882352.9412,189.0,295.89637241,38375.91413283,8717.57125635,False
658101470588.2352,188.94,42016.04005103,14749.95848718,10993.63481624,True
657889705882.3529,188.93,38689.66345349,14635.61052729,55224.8403537,False
657560294117.647,156.86,9131.10295484,44194.88400748,22413.04341426,False
657442647058.8235,188.9,54009.01542293,20114.86686125,45130.01552161,True
657158823529.4117,188.85,32690.44302266,22342.45376191,3746.86534963,False
656570588235.2941,188.79,33486.52085684,30453.25996243,19374.56720864,True
656169117647.0587,188.78,6532.33551648,48457.56615327,23391.56754224,True
656004411764.7058,188.78,32994.51191501,42724.53157605,28733.13339504,True
655132352941.1764,188.66,11564.90558533,3292.22199373,6900.45547919,False
653695588235.2941,188.52,46660.97388787,35634.50367451,7379.1277306,True
653672058823.5294,188.52,10547.75274196,23575.25199641,22788.84232186,False
653672058823.5294,188.55,22059.66605894,21200.77431946,7164.53477048,True
651338235294.1176,188.29,15270.58795208,55377.50511851,45183.55280547,True
651008823529.4117,188.26,25108.44311299,27975.78931032,18970.72314814,True
650230882352.9412,188.19,30426.10856041,9028.16035053,27294.03690492,False
647567647058.8235,187.93,6406.76352163,28292.23516324,5673.79501834,True
647544117647.0588,187.93,8418.0842532,27487.43897165,18098.91314969,False
647379411764.7058,187.91,4834.91993704,24154.21267274,17927.31574698,True
645942647058.8235,187.77,50316.86542102,25368.17177182,57587.32837348,True
644104411764.7058,187.59,30119.65985467,39727.22989228,13538.8995097,False
643939705882.3529,187.59,58137.57850368,45957.59144525,11909.95337647,False
643939705882.3529,187.59,29960.76592234,41636.78607444,9357.24749669,True
643467647058.8235,187.55,3388.65323139,11322.01317989,45279.0728437,True
643020588235.2941,187.49,11817.29009652,20280.51204608,57421.44624806,True
642926470588.2352,187.48,8884.23617774,3591.51953696,50079.99734159,True
642525000000.0,187.44,25744.34721837,51190.06814534,22183.41140568,True
641652941176.4706,187.36,33321.68512876,39260.23596553,15256.41418621,True
641229411764.7058,187.33,8697.26788879,32596.81196631,15098.08215476,True
640216176470.5881,187.22,16055.87672524,52228.2602493,21269.39913539,False
639179411764.7058,187.12,34631.41268438,39072.70363765,53236.15050117,True
638095588235.2941,187.01,11046.94128561,3715.5592167,7675.89918597,False
637811764705.8823,186.99,7849.19779011,34402.0007222,53587.27138147,True
637717647058.8235,186.99,57697.76812352,58415.85192133,27192.22666971,True
636422058823.5294,186.84,53734.71251772,37646.01480187,4249.45800864,False
635408823529.4117,186.77,7609.60305023,8438.81092472,45489.64645551,True
634795588235.2941,186.68,13403.42270458,5978.0017266,28266.84149085,False
634677941176.4706,186.67,29385.3887027,44067.31468366,10958.92484585,True
634419117647.0588,186.65,6691.68473974,5370.87373667,9217.02381376,True
633994117647.0588,186.61,36134.08253332,14288.06012055,48012.28639524,True
633876470588.2352,186.59,42615.19247055,20324.55368042,47328.60749722,True
633547058823.5294,186.57,13234.17804012,25149.44584465,28750.78775426,True
633100000000.0,186.52,31967.39613355,26336.17706429,37150.01755758,True
632792647058.8235,186.49,8015.64261081,43440.03340207,35387.58695356,True
632557352941.1764,186.5,20779.81831163,2895.48598602,36813.25708663,True
632014705882.3529,186.42,18693.40282309,14802.94106022,11626.11988756,True
631544117647.0588,186.37,53420.30299593,13844.54386776,24991.45133042,False
631191176470.5881,186.33,51748.6334422,14820.08667141,23472.55134943,False
631120588235.2941,186.32,47977.10616816,12182.10237743,27675.28024623,True
